Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00038665,18.741461181132067,0.7904347292988276,0.20956527070117237,15.646333161503057,0.5237198088717667,0.3978235535754876,41
00038666,17.476150545250924,0.8507881047985939,0.1492118952014061,17.293721066375387,0.5782183760272941,0.4556310809489977,31
00038667,25.031962562693018,0.8156714076558207,0.1843285923441793,20.24017108453546,0.4168803004368731,0.3610314338507347,50
00038671,7.582986287890215,0.7794494850004996,0.2205505149995004,7.432580693146893,0.45735863053721604,0.49580784787612314,26
00038674,1.9517698164095627,0.7349687383424341,0.26503126165756585,1.476800554923562,0.2924124235113237,0.3931743282106058,42
00040617,25.357992917524488,0.8144044852909678,0.18559551470903224,23.099786627965067,0.4448302480062326,0.42964789554745075,35
00040620,20.01724247561314,0.7390412810273371,0.2609587189726629,16.67010772551833,0.554063025897132,0.43572774476350534,34
00040632,12.125554146045884,0.6806497536834608,0.3193502463165392,10.242190442928418,0.30870526778910135,0.48693163503480236,27
00040636,18.72375561773892,0.7384260733258986,0.2615739266741014,16.917662437640107,0.6630766379195361,0.47851116040357516,28
00040714,5.271717310669677,0.8330113693724539,0.1669886306275461,5.742514074414374,0.7521473982612026,0.5256198837745494,23
00040715,5.4962018103334795,0.8128243938065082,0.18717560619349183,6.106306413562665,0.7560861121279966,0.5487110260229284,21
00044527,31.776802827477105,0.7742948264232931,0.22570517357670694,23.538880704568882,0.460990051105139,0.3508574758631604,53
00044529,27.53310031960149,0.7457820952953184,0.25421790470468164,20.09507521010296,0.56718909223546,0.3683258864034797,48
00044531,1.5751312807365176,0.676066863079406,0.323933136920594,0.6113565504287459,0.21780301548342573,0.3248184473571815,62
00044533,31.377348269870534,0.7659865896319282,0.23401341036807177,22.714916609307174,0.35779789581055066,0.34765219875574666,54
00044575,6.9718971583907665,0.7848987915092107,0.2151012084907893,5.336814144548302,0.26441183690580294,0.3575426564254667,51
00044578,49.04121784662638,0.8708403289977138,0.1291596710022862,44.26442178089793,0.6338346087220621,0.38434318374055354,44
00044594,21.181232661113018,0.8730657971073877,0.12693420289261226,19.16602710768797,0.4474522568644397,0.38434318374055354,44
00044605,8.433582048256143,0.7285604972861913,0.2714395027138087,6.7420617210040215,0.28558749773437264,0.42381429398696585,36
00044677,0.01609581109697249,0.8192651155451495,0.18073488445485053,0.013256929936388051,0.18703773761688813,0.3683258864034797,48
00044679,12.321936397710251,0.8740755058948546,0.1259244941051454,12.218761030863611,0.38219230179022246,0.4420715390402385,33
00044680,9.782190893708101,0.7394033491590702,0.26059665084092976,9.30044266595169,0.41264480416185545,0.5051818378771422,25
00044690,24.350787244164433,0.7970877725261212,0.20291222747387883,19.418494076836264,0.4001927680927425,0.3683258864034797,48
00044696,1.9364429390136195,0.811167003734941,0.188832996265059,1.8828692539755174,0.6026899405661448,0.47050912724453764,29
00044702,26.483311931191796,0.8517785502572669,0.1482214497427331,24.288489501156494,0.5510482428323452,0.4076370380871346,39
